2016-01-01 2:11,0.487465278
2016-01-01 2:12,2.593518519
2016-01-01 2:12,0.230358796
2016-01-01 2:12,0.578958333
2016-01-01 2:13,0.186921296
2016-01-01 2:13,0.049259259
2016-01-01 2:13,0.041875
2016-01-01 2:14,0.229027778
2016-01-01 2:15,0.007986111
2016-01-01 2:16,2.591701389
2016-01-01 2:16,0.227905093
2016-01-01 2:16,0.131481481
2016-01-01 2:17,0.021076389
2016-01-01 2:17,0.250868056
2016-01-01 2:17,0.018611111
2016-01-01 2:18,0.007916667
2016-01-01 2:18,0.033472222
2016-01-01 2:19,0.05818287
2016-01-01 2:20,0.181712963
2016-01-01 2:20,0.034826389
2016-01-01 2:20,0.006342593
2016-01-01 2:20,56.30033565
2016-01-01 2:20,0.224837963
2016-01-01 2:20,2.588599537
2016-01-01 2:20,0.392418981
2016-01-01 2:21,0.000636574
2016-01-01 2:22,0.048587963
2016-01-01 2:22,0.250787037
2016-01-01 2:22,0.015497685
2016-01-01 2:22,0.052881944
2016-01-01 2:22,0.026388889
2016-01-01 2:22,0.027673611
2016-01-01 2:23,1.400694444
2016-01-01 2:23,0.076053241
2016-01-01 2:23,0.481134259
2016-01-01 2:23,0.132326389
2016-01-01 2:23,0.171550926
2016-01-01 2:23,3.948449074
2016-01-01 2:23,0.249594907
2016-01-01 2:23,0.038888889
2016-01-01 2:23,0.109675926
2016-01-01 2:24,0.003599537
2016-01-01 2:24,0.032037037
2016-01-01 2:24,0.046180556
2016-01-01 2:24,0.108946759
2016-01-01 2:25,0.337349537
2016-01-01 2:25,0.133171296
2016-01-01 2:25,0.059872685
2016-01-01 2:25,0.1403125
2016-01-01 2:26,0.023599537
2016-01-01 2:26,0.219965278
2016-01-01 2:26,0.000462963
2016-01-01 2:26,0.051377315
2016-01-01 2:27,0.422951389
2016-01-01 2:27,0.032465278
2016-01-01 2:27,0.275462963
2016-01-01 2:27,0.1003125
2016-01-01 2:27,11.89730324
2016-01-01 2:28,0.061041667
2016-01-01 2:28,0.031793981
2016-01-01 2:28,0.182523148
2016-01-01 2:28,0.005162037
2016-01-01 2:28,0.272349537
2016-01-01 2:29,0.071793981
2016-01-01 2:29,0.218761574
2016-01-01 2:29,0.179479167
2016-01-01 2:29,9.328113426
2016-01-01 2:30,0.242175926
2016-01-01 2:30,0.005798611
2016-01-01 2:30,0.049490741
2016-01-01 2:30,0.044178241
2016-01-01 2:31,0.135555556
2016-01-01 2:31,0.178125
2016-01-01 2:31,0.244016204
2016-01-01 2:32,0.138206019
2016-01-01 2:32,0.030821759
2016-01-01 2:32,68.56353009
2016-01-01 2:32,0.16494213
2016-01-01 2:32,0.010300926
2016-01-01 2:34,2.579398148
2016-01-01 2:34,0
2016-01-01 2:34,0.173159722
2016-01-01 2:34,0.178425926
2016-01-01 2:34,0.029166667
2016-01-01 2:34,0.563761574
2016-01-01 2:34,0.129143519
2016-01-01 2:34,0.215196759
2016-01-01 2:35,0.049965278
2016-01-01 2:35,0.214606481
2016-01-01 2:35,0.065150463
2016-01-01 2:36,0.329699074
2016-01-01 2:36,90.46327546
2016-01-01 2:36,0.046377315
2016-01-01 2:37,83.35862269
2016-01-01 2:37,0.048321759
2016-01-01 2:37,0.21306713
2016-01-01 2:37,0.173657407
2016-01-01 2:38,0.036909722
2016-01-01 2:38,0.295162037
2016-01-01 2:39,0.102083333
2016-01-01 2:39,0.005
2016-01-01 2:39,0.005636574
2016-01-01 2:39,0.054490741
2016-01-01 2:40,0.030162037
2016-01-01 2:40,0.000358796
2016-01-01 2:40,0.043518519
2016-01-01 2:40,0.041701389
2016-01-01 2:40,0.108645833
2016-01-01 2:41,0.475277778
2016-01-01 2:41,0.159467593
2016-01-01 2:41,0.01994213
2016-01-01 2:42,0.00244213
2016-01-01 2:42,2.933657407
2016-01-01 2:43,0.4890625
2016-01-01 2:43,3.935821759
2016-01-01 2:44,0.530196759
2016-01-01 2:45,0.155706019
2016-01-01 2:45,0.019976852
2016-01-01 2:45,0.231458333
2016-01-01 2:45,0.095925926
2016-01-01 2:46,0.030960648
2016-01-01 2:46,0.251701389
2016-01-01 2:46,0.019328704
2016-01-01 2:46,0.193449074
2016-01-01 2:46,0.022905093
2016-01-01 2:46,0.109641204
2016-01-01 2:47,0.017824074
2016-01-01 2:47,0.039074074
2016-01-01 2:47,0.093842593
2016-01-01 2:48,0.915162037
2016-01-01 2:48,0.017118056
2016-01-01 2:48,0.004212963
2016-01-01 2:49,0.042361111
2016-01-01 2:49,0.199340278
2016-01-01 2:49,0.167777778
2016-01-01 2:49,0.067222222
2016-01-01 2:50,0.08005787
2016-01-01 2:50,0.153194444
2016-01-01 2:50,0.123761574
2016-01-01 2:51,0.093784722
2016-01-01 2:51,0.014814815
2016-01-01 2:51,2.568657407
2016-01-01 2:51,4.290914352
2016-01-01 2:52,0.043564815
2016-01-01 2:52,0.160289352
2016-01-01 2:52,0.043912037
2016-01-01 2:53,0.326597222
2016-01-01 2:53,0.042604167
2016-01-01 2:53,1.929016204
2016-01-01 2:54,5.791631944
2016-01-01 2:54,0.172928241
2016-01-01 2:54,0.086655093
2016-01-01 2:55,0.119930556
2016-01-01 2:55,0.550717593
2016-01-01 2:55,0.046678241
2016-01-01 2:56,0.199340278
2016-01-01 2:56,0.323252315
2016-01-01 2:57,0.147523148
2016-01-01 2:57,0.078356481
2016-01-01 2:57,0.134328704
2016-01-01 2:57,0.045162037
2016-01-01 2:58,0.193009259
2016-01-01 2:59,0.030555556
2016-01-01 2:59,0.204467593
2016-01-01 2:59,0.081875
2016-01-01 2:59,5.923090278
2016-01-01 3:00,0.411574074
2016-01-01 3:00,0.195081019
2016-01-01 3:01,0.021423611
2016-01-01 3:01,0.022256944
2016-01-01 3:01,0.038148148
2016-01-01 3:01,0.158136574
2016-01-01 3:01,0.195358796
2016-01-01 3:01,0.316481481
2016-01-01 3:02,0.020787037
2016-01-01 3:02,0.166851852
2016-01-01 3:02,3.289363426
2016-01-01 3:02,0.194861111
2016-01-01 3:02,0.085092593
2016-01-01 3:02,1.562719907
2016-01-01 3:03,0.015069444
2016-01-01 3:03,0.103553241
2016-01-01 3:03,0.218935185
2016-01-01 3:03,0.235763889
2016-01-01 3:04,0.193819444
2016-01-01 3:05,0.040648148
2016-01-01 3:05,0.026446759
2016-01-01 3:05,0.191990741
2016-01-01 3:05,0.451597222
2016-01-01 3:05,0.237986111
2016-01-01 3:06,0.09693287
2016-01-01 3:06,68.54539352
2016-01-01 3:06,0.142384259
2016-01-01 3:06,0.191875
2016-01-01 3:07,0.186481481
2016-01-01 3:07,3.519097222
2016-01-01 3:08,0.065
2016-01-01 3:08,0.067175926
2016-01-01 3:09,0.189976852
2016-01-01 3:09,0.184872685
2016-01-01 3:09,0.032407407
2016-01-01 3:10,68.53947917
2016-01-01 3:10,0.214641204
2016-01-01 3:10,0.086886574
2016-01-01 3:11,0.49025463
2016-01-01 3:11,0.188900463
2016-01-01 3:11,0.091898148
2016-01-01 3:12,0.089178241
2016-01-01 3:12,0.213553241
2016-01-01 3:12,4.911493056
2016-01-01 3:12,0.188715278
2016-01-01 3:12,1.28630787
